# accelerometer data
# file: 'rgbd_dataset_freiburg1_room.bag'
# timestamp ax ay az
1305031926.449437 0.287374 9.064266 -5.124843
1305031926.452934 0.287374 8.872683 -4.933260
1305031926.454063 0.287374 8.872683 -4.933260
1305031926.457187 0.107765 8.968475 -4.933260
1305031926.458312 0.107765 8.968475 -4.933260
1305031926.459452 0.107765 8.968475 -4.933260
1305031926.460561 0.107765 8.968475 -4.933260
1305031926.464229 0.107765 8.800840 -5.112869
1305031926.465202 0.107765 8.800840 -5.112869
1305031926.468348 0.191583 8.776892 -4.933260
1305031926.469436 0.191583 8.776892 -4.933260
1305031926.473060 0.191583 8.585309 -5.029051
1305031926.474080 0.191583 8.585309 -5.029051
1305031926.477341 0.107765 8.585309 -4.933260
1305031926.478345 0.107765 8.585309 -4.933260
1305031926.481970 0.107765 8.393726 -4.933260
1305031926.482933 0.107765 8.393726 -4.933260
1305031926.484209 0.107765 8.393726 -4.933260
1305031926.485326 0.107765 8.393726 -4.933260
1305031926.488466 0.011974 8.585309 -4.741677
1305031926.489434 0.011974 8.585309 -4.741677
1305031926.493086 0.095791 8.585309 -4.693781
1305031926.494083 0.095791 8.585309 -4.693781
1305031926.497357 0.095791 8.585309 -4.741677
1305031926.498352 0.095791 8.585309 -4.741677
1305031926.501965 0.083818 8.585309 -4.717729
1305031926.502934 0.083818 8.585309 -4.717729
1305031926.504205 0.083818 8.585309 -4.717729
1305031926.505327 0.083818 8.585309 -4.717729
1305031926.508339 0.107765 8.585309 -4.789573
1305031926.509447 0.107765 8.585309 -4.789573
1305031926.513096 0.107765 8.585309 -4.933260
1305031926.514084 0.107765 8.585309 -4.933260
1305031926.517332 0.107765 8.681100 -4.789573
1305031926.518310 0.107765 8.681100 -4.789573
1305031926.519598 0.107765 8.681100 -4.789573
1305031926.520933 0.107765 8.681100 -4.789573
1305031926.524222 0.287374 8.489518 -4.933260
1305031926.525349 0.287374 8.489518 -4.933260
1305031926.528475 0.107765 8.585309 -4.741677
1305031926.529453 0.107765 8.585309 -4.741677
1305031926.533071 0.287374 8.417674 -4.550094
1305031926.534085 0.287374 8.417674 -4.550094
1305031926.537324 0.191583 8.728996 -4.454303
1305031926.538313 0.191583 8.728996 -4.454303
1305031926.541976 0.287374 8.489518 -4.454303
1305031926.542958 0.287374 8.489518 -4.454303
1305031926.544211 0.287374 8.489518 -4.454303
1305031926.545207 0.287374 8.489518 -4.454303
1305031926.548344 0.287374 8.681100 -4.370485
1305031926.549455 0.287374 8.681100 -4.370485
1305031926.553002 0.287374 8.585309 -4.358511
1305031926.554068 0.287374 8.585309 -4.358511
1305031926.557212 0.287374 8.489518 -4.358511
1305031926.558207 0.287374 8.489518 -4.358511
1305031926.559458 0.287374 8.489518 -4.358511
1305031926.560457 0.287374 8.489518 -4.358511
1305031926.564095 0.287374 8.393726 -4.310615
1305031926.565066 0.287374 8.393726 -4.310615
1305031926.568406 0.143687 8.393726 -4.358511
1305031926.569327 0.143687 8.393726 -4.358511
1305031926.573015 0.287374 8.585309 -4.406407
1305031926.573953 0.287374 8.585309 -4.406407
1305031926.577253 0.287374 8.585309 -4.382459
1305031926.578204 0.287374 8.585309 -4.382459
1305031926.579448 0.287374 8.585309 -4.382459
1305031926.580452 0.287374 8.585309 -4.382459
1305031926.584091 0.143687 8.585309 -4.262720
1305031926.585057 0.143687 8.585309 -4.262720
1305031926.588459 0.107765 8.776892 -4.071137
1305031926.589432 0.107765 8.776892 -4.071137
1305031926.593095 0.107765 8.681100 -4.166928
1305031926.594072 0.107765 8.681100 -4.166928
1305031926.597348 0.107765 8.585309 -4.023241
1305031926.598361 0.107765 8.585309 -4.023241
1305031926.601935 0.107765 8.585309 -4.023241
1305031926.602946 0.107765 8.585309 -4.023241
1305031926.604209 0.107765 8.585309 -4.023241
1305031926.605198 0.107765 8.585309 -4.023241
1305031926.608482 0.443035 8.393726 -4.166928
1305031926.609455 0.443035 8.393726 -4.166928
1305031926.613076 0.287374 8.345830 -4.166928
1305031926.614095 0.287374 8.345830 -4.166928
1305031926.617330 0.395140 8.393726 -4.071137
1305031926.618331 0.395140 8.393726 -4.071137
1305031926.621950 0.574749 8.393726 -4.023241
1305031926.622945 0.574749 8.393726 -4.023241
1305031926.624211 0.574749 8.393726 -4.023241
1305031926.625235 0.574749 8.393726 -4.023241
1305031926.628389 0.682514 8.202143 -3.975345
1305031926.629448 0.682514 8.202143 -3.975345
1305031926.633101 0.682514 8.106352 -4.071137
1305031926.634083 0.682514 8.106352 -4.071137
1305031926.637309 0.682514 8.010560 -4.023241
1305031926.638311 0.682514 8.010560 -4.023241
1305031926.639582 0.682514 8.010560 -4.023241
1305031926.641288 0.682514 8.010560 -4.023241
1305031926.644254 0.682514 7.818977 -4.023241
1305031926.645219 0.682514 7.818977 -4.023241
1305031926.648485 0.778306 7.639368 -3.975345
1305031926.649441 0.778306 7.639368 -3.975345
1305031926.653068 0.862123 7.531603 -3.975345
1305031926.654083 0.862123 7.531603 -3.975345
1305031926.657334 0.682514 7.340020 -3.963371
1305031926.658311 0.682514 7.340020 -3.963371
1305031926.661988 0.682514 7.244229 -3.927450
1305031926.663090 0.682514 7.244229 -3.927450
1305031926.664103 0.682514 7.244229 -3.927450
1305031926.667335 0.478957 7.244229 -3.640075
1305031926.668313 0.478957 7.244229 -3.640075
1305031926.671967 0.478957 7.340020 -3.783762
1305031926.673076 0.478957 7.340020 -3.783762
1305031926.674206 0.478957 7.340020 -3.783762
1305031926.675326 0.478957 7.340020 -3.783762
1305031926.678473 0.287374 7.627394 -3.592179
1305031926.679452 0.287374 7.627394 -3.592179
1305031926.683208 0.107765 7.818977 -3.400597
1305031926.684207 0.107765 7.818977 -3.400597
1305031926.687314 0.059870 8.010560 -3.400597
1305031926.688303 0.059870 8.010560 -3.400597
1305031926.691958 0.095791 8.022534 -3.640075
1305031926.693079 0.095791 8.022534 -3.640075
1305031926.694089 0.095791 8.022534 -3.640075
1305031926.697336 0.095791 8.393726 -3.783762
1305031926.698354 0.095791 8.393726 -3.783762
1305031926.701945 0.083818 8.393726 -3.927450
1305031926.702924 0.083818 8.393726 -3.927450
1305031926.704223 0.083818 8.393726 -3.927450
1305031926.705352 0.083818 8.393726 -3.927450
1305031926.708351 0.095791 8.681100 -3.927450
1305031926.709461 0.095791 8.681100 -3.927450
1305031926.713115 0.095791 8.776892 -3.879554
1305031926.714063 0.095791 8.776892 -3.879554
1305031926.717315 0.107765 8.776892 -4.023241
1305031926.718306 0.107765 8.776892 -4.023241
1305031926.721973 -0.239479 8.776892 -3.975345
1305031926.722935 -0.239479 8.776892 -3.975345
1305031926.724197 -0.239479 8.776892 -3.975345
1305031926.725180 -0.239479 8.776892 -3.975345
1305031926.728477 -0.083818 8.776892 -4.358511
1305031926.729470 -0.083818 8.776892 -4.358511
1305031926.733057 -0.083818 8.728996 -4.370485
1305031926.734106 -0.083818 8.728996 -4.370485
1305031926.737344 -0.275400 8.776892 -4.406407
1305031926.738321 -0.275400 8.776892 -4.406407
1305031926.741970 -0.191583 8.585309 -4.550094
1305031926.742923 -0.191583 8.585309 -4.550094
1305031926.744204 -0.191583 8.585309 -4.550094
1305031926.745200 -0.191583 8.585309 -4.550094
1305031926.748467 -0.083818 8.393726 -4.741677
1305031926.749453 -0.083818 8.393726 -4.741677
1305031926.753138 -0.083818 8.345830 -4.741677
1305031926.754058 -0.083818 8.345830 -4.741677
1305031926.757314 0.011974 8.010560 -4.837468
1305031926.758370 0.011974 8.010560 -4.837468
1305031926.761962 -0.239479 8.010560 -4.741677
1305031926.762960 -0.239479 8.010560 -4.741677
1305031926.764188 -0.239479 8.010560 -4.741677
1305031926.765279 -0.239479 8.010560 -4.741677
1305031926.768319 -0.239479 7.818977 -4.717729
1305031926.769428 -0.239479 7.818977 -4.717729
1305031926.773066 -0.275400 7.914769 -4.645885
1305031926.774097 -0.275400 7.914769 -4.645885
1305031926.777340 -0.323296 8.010560 -4.741677
1305031926.778329 -0.323296 8.010560 -4.741677
1305031926.779969 -0.323296 8.010560 -4.741677
1305031926.783082 -0.275400 8.034508 -4.358511
1305031926.784058 -0.275400 8.034508 -4.358511
1305031926.787331 -0.275400 8.202143 -4.262720
1305031926.788304 -0.275400 8.202143 -4.262720
1305031926.792009 -0.239479 8.034508 -4.358511
1305031926.793230 -0.239479 8.034508 -4.358511
1305031926.794212 -0.239479 8.034508 -4.358511
1305031926.795334 -0.239479 8.034508 -4.358511
1305031926.798456 -0.275400 8.202143 -4.071137
1305031926.799464 -0.275400 8.202143 -4.071137
1305031926.803102 -0.323296 8.345830 -4.071137
1305031926.804233 -0.323296 8.345830 -4.071137
1305031926.807343 -0.239479 8.393726 -4.166928
1305031926.808347 -0.239479 8.393726 -4.166928
1305031926.811959 -0.083818 8.393726 -4.310615
1305031926.812896 -0.083818 8.393726 -4.310615
1305031926.814190 -0.083818 8.393726 -4.310615
1305031926.815187 -0.083818 8.393726 -4.310615
1305031926.818480 -0.275400 8.417674 -4.166928
1305031926.819474 -0.275400 8.417674 -4.166928
1305031926.823071 -0.083818 8.489518 -4.358511
1305031926.824174 -0.083818 8.489518 -4.358511
1305031926.827357 0.095791 8.393726 -4.358511
1305031926.828346 0.095791 8.393726 -4.358511
1305031926.831967 -0.083818 8.393726 -4.645885
1305031926.833058 -0.083818 8.393726 -4.645885
1305031926.834210 -0.083818 8.393726 -4.645885
1305031926.835327 -0.083818 8.393726 -4.645885
1305031926.838438 -0.083818 8.345830 -4.550094
1305031926.839456 -0.083818 8.345830 -4.550094
1305031926.843095 -0.083818 8.034508 -4.741677
1305031926.844107 -0.083818 8.034508 -4.741677
1305031926.847368 -0.083818 7.962665 -4.837468
1305031926.848370 -0.083818 7.962665 -4.837468
1305031926.851955 0.011974 7.723186 -4.837468
1305031926.853128 0.011974 7.723186 -4.837468
1305031926.853943 0.011974 7.723186 -4.837468
1305031926.857337 -0.083818 7.531603 -4.933260
1305031926.858310 -0.083818 7.531603 -4.933260
1305031926.861963 0.011974 7.579499 -5.029051
1305031926.862952 0.011974 7.579499 -5.029051
1305031926.864221 0.011974 7.579499 -5.029051
1305031926.865190 0.011974 7.579499 -5.029051
1305031926.868479 -0.083818 7.435812 -4.741677
1305031926.869467 -0.083818 7.435812 -4.741677
1305031926.873090 0.095791 7.268176 -4.837468
1305031926.874244 0.095791 7.268176 -4.837468
1305031926.877360 0.095791 7.244229 -5.124843
1305031926.878363 0.095791 7.244229 -5.124843
1305031926.882092 0.011974 7.340020 -4.837468
1305031926.883050 0.011974 7.340020 -4.837468
1305031926.884310 0.011974 7.340020 -4.837468
1305031926.885325 0.011974 7.340020 -4.837468
1305031926.888335 0.095791 7.244229 -4.741677
1305031926.889459 0.095791 7.244229 -4.741677
1305031926.893088 0.191583 7.244229 -5.076947
1305031926.894083 0.191583 7.244229 -5.076947
1305031926.897347 0.107765 7.244229 -4.933260
1305031926.898348 0.107765 7.244229 -4.933260
1305031926.901967 0.287374 7.232255 -4.933260
1305031926.902938 0.287374 7.232255 -4.933260
1305031926.904211 0.287374 7.232255 -4.933260
1305031926.905331 0.287374 7.232255 -4.933260
1305031926.908462 0.107765 7.244229 -4.933260
1305031926.909465 0.107765 7.244229 -4.933260
1305031926.913075 0.191583 7.244229 -5.029051
1305031926.914066 0.191583 7.244229 -5.029051
1305031926.917361 0.287374 7.340020 -4.933260
1305031926.918314 0.287374 7.340020 -4.933260
1305031926.921953 0.287374 7.435812 -4.933260
1305031926.922935 0.287374 7.435812 -4.933260
1305031926.924215 0.287374 7.435812 -4.933260
1305031926.925336 0.287374 7.435812 -4.933260
1305031926.928484 0.191583 7.435812 -5.124843
1305031926.929478 0.191583 7.435812 -5.124843
1305031926.933099 0.119739 7.579499 -4.933260
1305031926.934091 0.119739 7.579499 -4.933260
1305031926.937339 0.191583 7.435812 -5.220634
1305031926.938330 0.191583 7.435812 -5.220634
1305031926.941985 0.107765 7.603447 -5.220634
1305031926.942943 0.107765 7.603447 -5.220634
1305031926.944206 0.107765 7.603447 -5.220634
1305031926.945188 0.107765 7.603447 -5.220634
1305031926.948496 0.107765 7.627394 -5.220634
1305031926.949454 0.107765 7.627394 -5.220634
1305031926.953086 0.095791 7.627394 -5.316426
1305031926.954069 0.095791 7.627394 -5.316426
1305031926.957335 -0.083818 7.723186 -5.148791
1305031926.958332 -0.083818 7.723186 -5.148791
1305031926.961970 0.011974 7.818977 -5.136817
1305031926.962954 0.011974 7.818977 -5.136817
1305031926.964224 0.011974 7.818977 -5.136817
1305031926.965334 0.011974 7.818977 -5.136817
1305031926.968355 -0.275400 7.914769 -5.124843
1305031926.969457 -0.275400 7.914769 -5.124843
1305031926.973092 -0.287374 7.818977 -5.172738
1305031926.974082 -0.287374 7.818977 -5.172738
1305031926.977213 -0.287374 7.986612 -5.412217
1305031926.978351 -0.287374 7.986612 -5.412217
1305031926.979460 -0.287374 7.986612 -5.412217
1305031926.980591 -0.287374 7.986612 -5.412217
1305031926.984076 -0.275400 7.962665 -5.531956
1305031926.985183 -0.275400 7.962665 -5.531956
1305031926.988338 -0.275400 7.818977 -5.508009
1305031926.989440 -0.275400 7.818977 -5.508009
1305031926.992951 -0.275400 7.818977 -5.603800
1305031926.994086 -0.275400 7.818977 -5.603800
1305031926.997346 -0.371192 7.723186 -5.603800
1305031926.998335 -0.371192 7.723186 -5.603800
1305031926.999828 -0.371192 7.723186 -5.603800
1305031927.001156 -0.371192 7.723186 -5.603800
1305031927.004220 -0.275400 7.627394 -5.531956
1305031927.005209 -0.275400 7.627394 -5.531956
1305031927.008338 -0.371192 7.818977 -5.508009
1305031927.009461 -0.371192 7.818977 -5.508009
1305031927.012961 -0.263426 7.818977 -5.531956
1305031927.013980 -0.263426 7.818977 -5.531956
1305031927.017200 -0.239479 7.818977 -5.412217
1305031927.018195 -0.239479 7.818977 -5.412217
1305031927.019443 -0.239479 7.818977 -5.412217
1305031927.020436 -0.239479 7.818977 -5.412217
1305031927.024089 -0.083818 7.723186 -5.220634
1305031927.025209 -0.083818 7.723186 -5.220634
1305031927.028468 0.011974 7.818977 -5.124843
1305031927.029466 0.011974 7.818977 -5.124843
1305031927.033095 -0.083818 8.010560 -5.100895
1305031927.034091 -0.083818 8.010560 -5.100895
1305031927.037343 0.083818 8.010560 -5.100895
1305031927.038314 0.083818 8.010560 -5.100895
1305031927.042013 0.107765 7.914769 -5.172738
1305031927.042951 0.107765 7.914769 -5.172738
1305031927.044220 0.107765 7.914769 -5.172738
1305031927.045213 0.107765 7.914769 -5.172738
1305031927.048478 0.143687 7.914769 -5.460113
1305031927.049459 0.143687 7.914769 -5.460113
1305031927.053130 0.107765 7.962665 -5.484061
1305031927.054079 0.107765 7.962665 -5.484061
1305031927.057335 0.107765 7.914769 -5.508009
1305031927.058333 0.107765 7.914769 -5.508009
1305031927.061970 0.107765 7.818977 -5.603800
1305031927.062946 0.107765 7.818977 -5.603800
1305031927.064224 0.107765 7.818977 -5.603800
1305031927.065195 0.107765 7.818977 -5.603800
1305031927.068343 -0.083818 7.818977 -5.531956
1305031927.069456 -0.083818 7.818977 -5.531956
1305031927.072950 -0.083818 7.627394 -5.412217
1305031927.074082 -0.083818 7.627394 -5.412217
1305031927.077196 -0.275400 7.627394 -5.412217
1305031927.078219 -0.275400 7.627394 -5.412217
1305031927.079488 -0.275400 7.627394 -5.412217
1305031927.080440 -0.275400 7.627394 -5.412217
1305031927.084079 -0.371192 7.435812 -5.124843
1305031927.085074 -0.371192 7.435812 -5.124843
1305031927.088333 -0.478957 7.340020 -5.124843
1305031927.089333 -0.478957 7.340020 -5.124843
1305031927.092947 -0.574749 7.579499 -5.124843
1305031927.093966 -0.574749 7.579499 -5.124843
1305031927.097208 -0.574749 7.531603 -5.124843
1305031927.098355 -0.574749 7.531603 -5.124843
1305031927.099459 -0.574749 7.531603 -5.124843
1305031927.100596 -0.574749 7.531603 -5.124843
1305031927.104089 -0.622644 7.651342 -5.220634
1305031927.105204 -0.622644 7.651342 -5.220634
1305031927.108469 -0.478957 7.675290 -5.508009
1305031927.109470 -0.478957 7.675290 -5.508009
1305031927.113271 -0.574749 7.962665 -5.412217
1305031927.114332 -0.574749 7.962665 -5.412217
1305031927.115325 -0.574749 7.962665 -5.412217
1305031927.118500 -0.323296 7.818977 -5.508009
1305031927.119451 -0.323296 7.818977 -5.508009
1305031927.123088 -0.478957 7.914769 -5.508009
1305031927.124081 -0.478957 7.914769 -5.508009
1305031927.127351 -0.299348 7.914769 -5.508009
1305031927.128340 -0.299348 7.914769 -5.508009
1305031927.131976 -0.323296 7.914769 -5.555904
1305031927.133154 -0.323296 7.914769 -5.555904
1305031927.134090 -0.323296 7.914769 -5.555904
1305031927.137316 -0.323296 7.986612 -5.699591
1305031927.138314 -0.323296 7.986612 -5.699591
1305031927.142027 -0.323296 7.818977 -5.699591
1305031927.142950 -0.323296 7.818977 -5.699591
1305031927.144234 -0.323296 7.818977 -5.699591
1305031927.145330 -0.323296 7.818977 -5.699591
1305031927.148490 -0.275400 7.639368 -5.879200
1305031927.149452 -0.275400 7.639368 -5.879200
1305031927.153086 -0.478957 7.675290 -5.699591
1305031927.154073 -0.478957 7.675290 -5.699591
1305031927.157343 -0.275400 7.435812 -5.699591
1305031927.158337 -0.275400 7.435812 -5.699591
1305031927.161977 -0.275400 7.340020 -5.699591
1305031927.162951 -0.275400 7.340020 -5.699591
1305031927.164212 -0.275400 7.340020 -5.699591
1305031927.165429 -0.275400 7.340020 -5.699591
1305031927.168355 -0.275400 7.244229 -5.699591
1305031927.169458 -0.275400 7.244229 -5.699591
1305031927.173081 -0.275400 7.052646 -5.699591
1305031927.174081 -0.275400 7.052646 -5.699591
1305031927.177577 -0.275400 7.052646 -5.891174
1305031927.178866 -0.275400 7.052646 -5.891174
1305031927.179984 -0.275400 7.052646 -5.891174
1305031927.183213 -0.658566 7.148437 -6.082757
1305031927.184196 -0.658566 7.148437 -6.082757
1305031927.187330 -0.574749 7.052646 -6.274340
1305031927.188335 -0.574749 7.052646 -6.274340
1305031927.191965 -0.658566 7.148437 -6.274340
1305031927.193160 -0.658566 7.148437 -6.274340
1305031927.194238 -0.658566 7.148437 -6.274340
1305031927.195333 -0.658566 7.148437 -6.274340
1305031927.198465 -0.478957 7.052646 -6.849089
1305031927.199465 -0.478957 7.052646 -6.849089
1305031927.203094 -0.646592 7.148437 -6.753297
1305031927.204089 -0.646592 7.148437 -6.753297
1305031927.207335 -0.658566 7.244229 -6.849089
1305031927.208349 -0.658566 7.244229 -6.849089
1305031927.212010 -0.478957 7.435812 -6.849089
1305031927.212947 -0.478957 7.435812 -6.849089
1305031927.214206 -0.478957 7.435812 -6.849089
1305031927.215190 -0.478957 7.435812 -6.849089
1305031927.218490 -0.574749 7.627394 -6.705402
1305031927.219460 -0.574749 7.627394 -6.705402
1305031927.223097 -0.371192 7.531603 -6.657506
1305031927.224087 -0.371192 7.531603 -6.657506
1305031927.227334 -0.478957 7.435812 -6.370132
1305031927.228343 -0.478957 7.435812 -6.370132
1305031927.231970 -0.287374 7.435812 -6.274340
1305031927.232965 -0.287374 7.435812 -6.274340
1305031927.234205 -0.287374 7.435812 -6.274340
1305031927.235195 -0.287374 7.435812 -6.274340
1305031927.238461 -0.323296 7.531603 -5.891174
1305031927.239462 -0.323296 7.531603 -5.891174
1305031927.243076 -0.371192 7.627394 -5.891174
1305031927.244080 -0.371192 7.627394 -5.891174
1305031927.247373 -0.478957 7.627394 -5.699591
1305031927.248367 -0.478957 7.627394 -5.699591
1305031927.251965 -0.478957 7.818977 -5.699591
1305031927.252937 -0.478957 7.818977 -5.699591
1305031927.253952 -0.478957 7.818977 -5.699591
1305031927.257331 -0.478957 8.010560 -5.891174
1305031927.258320 -0.478957 8.010560 -5.891174
1305031927.261985 -0.478957 7.914769 -6.082757
1305031927.262957 -0.478957 7.914769 -6.082757
1305031927.264219 -0.478957 7.914769 -6.082757
1305031927.265330 -0.478957 7.914769 -6.082757
1305031927.268505 -0.275400 7.986612 -6.370132
1305031927.269464 -0.275400 7.986612 -6.370132
1305031927.273070 -0.574749 7.914769 -6.465923
1305031927.274085 -0.574749 7.914769 -6.465923
1305031927.277330 -0.478957 7.818977 -6.370132
1305031927.278350 -0.478957 7.818977 -6.370132
1305031927.281974 -0.646592 7.998586 -6.322236
1305031927.282951 -0.646592 7.998586 -6.322236
1305031927.284195 -0.646592 7.998586 -6.322236
1305031927.285194 -0.646592 7.998586 -6.322236
1305031927.288338 -0.478957 7.914769 -6.274340
1305031927.289447 -0.478957 7.914769 -6.274340
1305031927.293098 -0.275400 7.675290 -6.370132
1305031927.294108 -0.275400 7.675290 -6.370132
1305031927.297366 -0.191583 7.627394 -6.274340
1305031927.298341 -0.191583 7.627394 -6.274340
1305031927.301977 -0.191583 7.627394 -6.226444
1305031927.302943 -0.191583 7.627394 -6.226444
1305031927.304213 -0.191583 7.627394 -6.226444
1305031927.305211 -0.191583 7.627394 -6.226444
1305031927.308369 -0.083818 7.244229 -6.082757
1305031927.309491 -0.083818 7.244229 -6.082757
1305031927.313116 -0.275400 7.232255 -6.082757
1305031927.314091 -0.275400 7.232255 -6.082757
1305031927.317337 -0.083818 7.052646 -6.082757
1305031927.318338 -0.083818 7.052646 -6.082757
1305031927.321971 -0.083818 7.148437 -5.867226
1305031927.323070 -0.083818 7.148437 -5.867226
1305031927.324215 -0.083818 7.148437 -5.867226
1305031927.325319 -0.083818 7.148437 -5.867226
1305031927.328475 -0.083818 6.956854 -5.891174
1305031927.329447 -0.083818 6.956854 -5.891174
1305031927.333104 0.083818 6.861063 -6.082757
1305031927.334090 0.083818 6.861063 -6.082757
1305031927.337334 0.107765 6.837115 -6.465923
1305031927.338442 0.107765 6.837115 -6.465923
1305031927.341976 -0.191583 6.861063 -6.465923
1305031927.343079 -0.191583 6.861063 -6.465923
1305031927.344237 -0.191583 6.861063 -6.465923
1305031927.345490 -0.191583 6.861063 -6.465923
1305031927.348494 0.011974 6.765271 -6.705402
1305031927.349464 0.011974 6.765271 -6.705402
1305031927.353068 -0.191583 6.861063 -6.849089
1305031927.354068 -0.191583 6.861063 -6.849089
1305031927.357321 -0.275400 6.861063 -6.849089
1305031927.358318 -0.275400 6.861063 -6.849089
1305031927.361997 -0.275400 6.861063 -6.944880
1305031927.362941 -0.275400 6.861063 -6.944880
1305031927.364243 -0.275400 6.861063 -6.944880
1305031927.365199 -0.275400 6.861063 -6.944880
1305031927.368515 0.059870 6.813167 -7.399890
1305031927.369509 0.059870 6.813167 -7.399890
1305031927.373070 0.107765 6.765271 -7.471733
1305031927.374082 0.107765 6.765271 -7.471733
1305031927.377353 0.107765 6.861063 -7.471733
1305031927.378414 0.107765 6.861063 -7.471733
1305031927.381975 0.119739 6.765271 -7.519629
1305031927.382942 0.119739 6.765271 -7.519629
1305031927.384209 0.119739 6.765271 -7.519629
1305031927.385332 0.119739 6.765271 -7.519629
1305031927.388463 0.107765 6.837115 -7.423838
1305031927.389459 0.107765 6.837115 -7.423838
1305031927.393083 0.191583 6.765271 -7.423838
1305031927.394099 0.191583 6.765271 -7.423838
1305031927.397347 0.443035 6.573688 -7.447785
1305031927.398335 0.443035 6.573688 -7.447785
1305031927.401963 0.478957 6.430001 -7.423838
1305031927.402941 0.478957 6.430001 -7.423838
1305031927.404214 0.478957 6.430001 -7.423838
1305031927.405337 0.478957 6.430001 -7.423838
1305031927.408352 0.502905 6.382106 -7.375942
1305031927.409467 0.502905 6.382106 -7.375942
1305031927.413088 0.502905 6.382106 -7.232255
1305031927.414085 0.502905 6.382106 -7.232255
1305031927.417340 0.395140 6.477897 -7.040672
1305031927.418314 0.395140 6.477897 -7.040672
1305031927.421968 0.478957 6.477897 -7.423838
1305031927.422954 0.478957 6.477897 -7.423838
1305031927.424203 0.478957 6.477897 -7.423838
1305031927.425340 0.478957 6.477897 -7.423838
1305031927.428344 0.478957 6.477897 -7.423838
1305031927.429465 0.478957 6.477897 -7.423838
1305031927.433095 0.287374 6.501845 -7.136463
1305031927.434092 0.287374 6.501845 -7.136463
1305031927.437350 0.395140 6.477897 -7.232255
1305031927.438319 0.395140 6.477897 -7.232255
1305031927.441985 0.107765 6.573688 -7.232255
1305031927.442971 0.107765 6.573688 -7.232255
1305031927.444211 0.107765 6.573688 -7.232255
1305031927.445592 0.107765 6.573688 -7.232255
1305031927.448523 0.143687 6.465923 -7.615421
1305031927.449467 0.143687 6.465923 -7.615421
1305031927.453084 0.287374 6.477897 -7.615421
1305031927.454075 0.287374 6.477897 -7.615421
1305031927.457341 0.287374 6.669480 -7.807003
1305031927.458317 0.287374 6.669480 -7.807003
1305031927.459964 0.287374 6.669480 -7.807003
1305031927.463083 0.287374 6.669480 -7.759108
1305031927.464097 0.287374 6.669480 -7.759108
1305031927.467419 0.191583 6.849089 -7.615421
1305031927.468338 0.191583 6.849089 -7.615421
1305031927.471967 0.466983 6.765271 -7.807003
1305031927.472937 0.466983 6.765271 -7.807003
1305031927.474218 0.466983 6.765271 -7.807003
1305031927.475211 0.466983 6.765271 -7.807003
1305031927.478487 0.395140 6.813167 -7.854899
1305031927.479453 0.395140 6.813167 -7.854899
1305031927.483097 0.526853 6.765271 -7.998586
1305031927.484073 0.526853 6.765271 -7.998586
1305031927.487340 0.526853 6.669480 -7.807003
1305031927.488338 0.526853 6.669480 -7.807003
1305031927.491978 0.574749 6.669480 -7.759108
1305031927.492944 0.574749 6.669480 -7.759108
1305031927.493969 0.574749 6.669480 -7.759108
1305031927.497343 0.490931 6.477897 -7.615421
1305031927.498371 0.490931 6.477897 -7.615421
1305031927.501978 0.490931 6.430001 -7.615421
1305031927.502943 0.490931 6.430001 -7.615421
1305031927.504207 0.490931 6.430001 -7.615421
1305031927.505203 0.490931 6.430001 -7.615421
1305031927.508362 0.478957 6.430001 -7.435812
1305031927.509482 0.478957 6.430001 -7.435812
1305031927.513089 0.287374 6.477897 -7.519629
1305031927.514104 0.287374 6.477897 -7.519629
1305031927.517341 0.191583 6.477897 -7.232255
1305031927.518315 0.191583 6.477897 -7.232255
1305031927.521970 0.107765 6.501845 -7.399890
1305031927.522940 0.107765 6.501845 -7.399890
1305031927.524205 0.107765 6.501845 -7.399890
1305031927.525334 0.107765 6.501845 -7.399890
1305031927.528348 0.095791 6.525793 -7.423838
1305031927.529482 0.095791 6.525793 -7.423838
1305031927.532969 0.287374 6.453949 -7.447785
1305031927.534085 0.287374 6.453949 -7.447785
1305031927.537330 0.095791 6.477897 -7.519629
1305031927.538319 0.095791 6.477897 -7.519629
1305031927.541985 0.287374 6.382106 -7.423838
1305031927.542948 0.287374 6.382106 -7.423838
1305031927.544223 0.287374 6.382106 -7.423838
1305031927.545349 0.287374 6.382106 -7.423838
1305031927.548520 0.107765 6.382106 -7.232255
1305031927.549465 0.107765 6.382106 -7.232255
1305031927.553087 0.107765 6.453949 -7.040672
1305031927.554065 0.107765 6.453949 -7.040672
1305031927.557341 0.107765 6.477897 -7.052646
1305031927.558335 0.107765 6.477897 -7.052646
1305031927.561994 0.095791 6.669480 -7.136463
1305031927.562951 0.095791 6.669480 -7.136463
1305031927.564211 0.095791 6.669480 -7.136463
1305031927.565188 0.095791 6.669480 -7.136463
1305031927.568393 0.011974 6.669480 -7.088568
1305031927.569464 0.011974 6.669480 -7.088568
1305031927.573071 0.011974 6.477897 -7.328046
1305031927.574067 0.011974 6.477897 -7.328046
1305031927.577362 -0.191583 6.477897 -7.423838
1305031927.578352 -0.191583 6.477897 -7.423838
1305031927.581978 -0.191583 6.489871 -7.519629
1305031927.582942 -0.191583 6.489871 -7.519629
1305031927.584216 -0.191583 6.489871 -7.519629
1305031927.585336 -0.191583 6.489871 -7.519629
1305031927.588478 -0.083818 6.430001 -8.094378
1305031927.589487 -0.083818 6.430001 -8.094378
